Contract_month to month,Contract_one year,Contract_two year,Contract_unknown,InternetService_dsl,InternetService_fiber optic,InternetService_no,InternetService_unknown,MonthlyCharges,Partner,SeniorCitizen,gender,tenure,Churn
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.33391526677529,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.539317667893032,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5458674028458148,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.444781235384294,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4508189789211363,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.3247523467690643,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8422638835423415,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.706670739029882,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8699383269292977,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5703178787465657,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016517079572274128,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5179686365296041,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.37388235149772053,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.1995001786331298,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5061099539167283,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6087359170177549,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4481933610746403,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.9269126336694108,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04325425664712983,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.0190188384337955,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3498913631747127,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.2070934688778707,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1130211955257179,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2055171880349578,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7681319179778319,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5982273967857785,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.522304989165098,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.7754957144224688,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2374206671072566,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.871713737768336,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.565192931579751,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.2928466161500272,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.134139179534025,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.4867824224167748,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6371854906504515,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.6890709884422601,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1438902560859914,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.14547721013145853,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0866383715979444,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.5713293173781769,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02444835950872121,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.294395281765701,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13534214626020127,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.5165363743815303,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.162570229210472,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.19246976382312753,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8158149334782538,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.6182617062573592,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3222399110306822,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.13651081303082319,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6305244500085792,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6324619620806965,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.09432995210453544,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.2037040177456395,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.048187155170117,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.4627628978576246,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9858291199813742,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.09162898879182897,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2320687069991286,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.8839817782957266,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10611503226383669,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.080266580455803,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1126153415242184,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.23102668329743176,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.389747270737687,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2330247481256071,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06678368466524386,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.0780511450949486,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9887100881369958,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.08284544176049147,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8585003491989607,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.3091172349879998,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1500901892551835,-1.137222981093309,2.694974322315176,-1.0233543622335455,0.8576895734983144,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8050706402883151,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.4546463426191848,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2502328541553484,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.08911248529069137,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1654777707310796,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.5993945837556367,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8769288295628445,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.24659621435193757,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3835944372641436,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.3525370992098982,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.593434382842774,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.574306091823866,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1798038635432118,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.4489283828999657,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14390290921991475,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.9146844121680312,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.21814450396705137,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3619399063044069,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6871414864021541,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.9236482884878332,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.6487834238341272,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.9766582504958945,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.1536594791564085,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.7417279347146806,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7839483511476224,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.0337674347563812,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.7908810815081722,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.47958945003626585,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6937936673749941,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.7228900336887074,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7279439722077266,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.7114570300434366,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.09890055492943,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.5812759004871367,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7009097637599055,0.8793350263099811,2.694974322315176,-1.0233543622335455,1.690163078665707,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36715671628977375,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.2122727881710039,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7764377309445518,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.1577629720156168,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.121091269674084,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.9870824213030666,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7565008839696383,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6830797277660275,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5035048032778169,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.22921310063667366,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6479924153323695,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.3351500642982755,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4525458897302047,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1365278120419453,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.541837661478067,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.05238977000066095,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.7725076061561122,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.47487335482932075,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4244661859837613,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4585615073552995,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.74405028279358,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.19854249153530956,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1898802211152277,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.13847644883275495,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4318957599015343,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1714751805982135,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35187251197077596,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.684846722359686,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24941470385178113,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.8743885223093131,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.622069016448823,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.2195834018318048,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0739170470112571,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.1711603293750228,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4525745734540493,0.8793350263099811,2.694974322315176,-1.0233543622335455,0.4929914884902429,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12288606560845522,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.774799383433812,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4367988086079691,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.2135388594582153,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19906493477430381,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.7126817509318908,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.342635566690149,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.4426830943387226,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33466678310429837,0.8793350263099811,2.694974322315176,0.9771786166205685,-0.9887944540935313,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4098567017113043,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.03046227081715,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3405796449921081,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.206498272065041,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.099064605096545,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.2132917387419309,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4097622342461588,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1110155346264066,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7433083198501719,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.24087099903982515,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1307210740914357,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3254891066023295,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4287675464065839,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.4554598171909396,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2763106315747346,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.04677665105613277,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2701317371034381,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9258255875765634,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009951573480126168,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.40124270336954065,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049945755758802404,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.480944961008181,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9561361952628266,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.9896092698382563,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5493838777611217,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.3328279528990298,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4582953135485942,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5696611992566292,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5786882183973371,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.8231266951151067,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.530826590577033,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.29576408786760966,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.759381570198469,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.5122719098492237,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7628777360046746,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.226295490177167,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1867834027024278,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.8144989414038255,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2342926545126735,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.4960257740188104,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6303334032957728,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.9201684529152391,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4879229180482207,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.939659966740057,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9528188422868596,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.9274706613874355,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0506089010893989,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.7668010100391351,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4633527517365283,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.1337417741841165,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.537355330382173,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.49843092473115114,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7735364256424432,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.3696684909253594,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6690254514648943,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.0830148412630107,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.857181790151475,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6325516067980904,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.357640237555535,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6716567813607421,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0085362627551124,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.7910220236704177,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2770868046452653,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7772877514651997,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009107489972394057,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3322345730713587,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5372760618406585,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.3878032059824524,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8431267619113587,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6651567100006813,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36829032987134835,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.4127320914608383,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05964978054210844,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.10810792018649,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9662200185509424,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.9224098794526204,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5297195457941168,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.1641347222017069,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46478785923743077,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.5229204802395204,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1772015036340582,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.902107645900042,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4902633433728448,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.2871603329484634,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.479777183286861,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.33447158467759497,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5975468732625525,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.8369439515562315,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014956733041663318,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.38922809329003205,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8336429568501027,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.38095341926160126,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18865482686795015,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6156803891566067,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4310761042392093,-1.137222981093309,2.694974322315176,-1.0233543622335455,0.8881751641615812,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2980845853426384,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.12898199288512416,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007017654929864371,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.19479458491070986,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1643792963890343,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.039121473575602424,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11555032719761234,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.04511636390042705,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8597007018041609,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.8797550837684321,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47204685204575025,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.1226617988166538,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.858127196660249,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2617158946644935,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.123966123215079,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6561013238905372,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2701170991954687,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.2081227914016754,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44883840184761226,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.5173583684345324,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8509245058972807,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.25638332270341974,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0468860605048221,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.5079421895554814,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4761434808507028,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6156905002559143,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45981935743197755,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.747160510384886,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40101266921170764,-1.137222981093309,2.694974322315176,0.9771786166205685,1.4635091733505,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09896084816889679,0.8793350263099811,2.694974322315176,-1.0233543622335455,0.06057037013117999,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0119243432090206,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.6205292382935108,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6864337516229657,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.327215599353767,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.342030814731908,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.3105182217665734,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8317644455714693,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.6459861916509702,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.214655490862998,0.8793350263099811,2.694974322315176,-1.0233543622335455,-1.012541134091993,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3449279780997507,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3194454413937446,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1406495418399036,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.2808925079599007,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9561001189600101,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.3189601282315502,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37126758200260734,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.5803693086876291,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09322948247364646,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.4548552804705097,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42759496911806516,-1.137222981093309,2.694974322315176,-1.0233543622335455,0.6830823365395029,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4954557420015165,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.3446593277914893,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009368423361700526,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.6970771636031512,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5886768065209922,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.8973311951845263,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4989751791696781,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.11092206371406514,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24540265958092317,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.6417778929550162,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43670917898095774,-1.137222981093309,2.694974322315176,-1.0233543622335455,0.8933693134537861,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19191236685848487,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.9235886809688448,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0964576280810592,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.4289850338465056,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5099881594855757,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.22352028880375485,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0970707803731494,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6112887323353201,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31810319148214605,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.7312177061413381,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.503406039786052,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.3335100316002801,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.31810907209502115,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.2646161540240977,1.0
